years,salary
1,456
3,1500
6,3985
3,1140
4,1687
1,333
6,3488
6,2855
1,499
3,1382
5,2574
3,1434
2,879
5,2566
1,345
3,1032
1,315
1,341
3,1146
6,3941
2,681
3,1238
6,3272
1,478
6,3639
1,452
1,377
1,264
6,3003
4,1693
5,2418
3,1384
5,2691
2,904
1,410
2,520
1,489
5,2445
6,3560
6,3648
4,1536
4,1538
6,3938
4,2096
2,564
2,764
3,1249
1,259
1,453
5,2252
3,1095
4,2050
2,556
2,745
2,638
4,1671
2,932
1,405
3,1238
5,2474
2,698
6,3240
3,1411
2,752
6,3705
6,3807
6,3452
2,927
3,1259
6,3930
1,257
1,315
3,1365
5,2692
4,1740
5,2453
3,1461
5,2657
5,2574
5,2773
2,713
6,3143
5,2715
5,2790
6,3645
5,2798
5,2519
1,448
1,389
4,1955
6,3398
2,901
3,1168
2,767
4,1770
1,460
2,575
1,366
5,2173
5,2167
1,1668
11,3514
3,4404
4,558
11,5778
4,629
5,4519
12,1296
2,5491
1,2608
10,5019
3,5817
11,5132
6,6454
5,5200
3,3682
4,4068
1,2412
8,567
1,1453
6,3556
9,5372
2,3485
4,1949
5,4738
1,2785
11,4642
10,4307
7,6475
6,3962
5,2961
9,2195
9,5305
5,508
5,6605
9,4819
7,6024
4,2606
4,5867
7,1587
9,4802
5,6216
10,2286
12,4311
5,2663
7,6654
7,6448
12,3052
10,1011
9,1830
11,1406
12,4528
7,2648
2,3605
2,2710
2,6345
2,5252
9,857
2,4699
10,6250
12,2476
9,2594
4,5430
1,3904
4,5744
9,5613
4,4407
2,5183
11,3087
5,3957
11,1906
4,5288
7,6651
6,3734
11,6637
9,4695
6,2396
2,5814
5,6640
3,6228
6,6238
12,3925
8,3540
4,3589
3,1066
9,4732
11,1807
2,2595
1,924
12,5648
4,4013
12,2890
1,4372
6,4793
1,5309
4,6001
9,2585
6,2985
7,5377
6,710
2,6204
8,3516
10,3058
3,5103
10,3115
7,4764
5,2438
12,2219
11,4166
5,5329
1,3413
11,679
4,6557
5,516
12,6140
7,1481
3,3633
7,1494
6,6358
6,1509
7,780
11,5642
1,2261
7,4491
11,4731
3,5172
12,6507
6,659
6,6391
11,2836
11,825
12,6257
5,1876
4,2832
9,1562
5,3744
4,4920
11,1024
6,2168
1,5944
1,4370
3,4543
11,5015
3,4101
11,6469
8,5030
5,3676
12,1398
5,3870
9,4201
6,3529
6,3367
9,1046
4,4015
8,6311
7,775
6,5131
11,982
11,2269
1,5840
6,1848
9,6426
3,3775
5,5151
10,6317
9,4251
12,4376
8,4236
4,1540
10,3700
10,1447
9,1806
6,6384
5,4737
5,1455
8,3941
10,4055
8,3516
11,3794
5,2507
5,2249
2,3115
3,5355
12,6685
1,5375
11,3764
8,2768
5,4746
5,5263
11,3155
5,6179
6,2877
12,4982
8,730
6,4623
6,4379
1,2704
2,4606
12,5740
12,1412
12,5467
2,2068
10,1411
4,1294
5,949
12,1555
11,5466
10,2704
10,5140
2,4291
10,2341
5,6680
11,4755
2,2526
4,4559
12,2368
4,4629
8,1343
6,5667
7,4230
4,1987
10,6062
10,4884
6,678
12,1331
11,5841
4,4045
11,2115
4,4504
6,5801
7,6542
4,5999
2,2153
4,6093
3,4695
3,6383
8,3914
2,4586
10,6509
6,2841
3,3336
6,1287
9,6229
11,3559
12,6361
9,4904
6,1153
11,5346
12,1502
7,1008
5,2109
11,3150
11,6020
12,4976
5,3385
11,3377
9,4505
5,2506
10,1415
9,996
9,3557
11,793
11,3715
11,6031
7,5383
10,2175
5,5706
5,5856
1,6208
7,2508
10,3527
6,2296
2,2987
7,5676
6,5572
11,2119
10,6323
8,6244
8,710
1,1887
6,6599
12,723
4,2786
2,6471
4,3450
9,3684
2,1646
8,6502
1,4806
4,5935
10,5034
12,1249
1,4023
5,6280
3,2007
6,2651
1,4580
7,6524
1,1507
6,1080
12,1087
1,2428
5,6416
9,1976
7,1505
4,2075
8,1539
7,3482
4,4335
6,2562
3,1234
6,550
12,3827
2,1257
8,6339
8,1772
1,4241
2,2287
4,5505
8,5442
8,2933
10,2009
6,3464
1,944
10,2028
11,4458
10,4264
6,1290
1,724
5,5137
2,1025
9,5384
11,4709
10,3552
1,3344
4,5316
10,2899
8,3856
6,5573
1,3479
7,5031
8,583
6,1994
10,4553
4,5332
9,5534
5,1678
1,2515
8,1830
10,4559
4,6169
1,5969
6,5858
12,843
7,5600
4,2270
8,6402
12,6518
11,1166
9,2576
8,6454
12,4882
6,6070
6,4347
4,751
3,2248
8,2038
6,1117
9,1180
5,2231
11,4452
2,1357
1,2141
4,5240
5,1070
9,1105
9,4662
5,4858
8,4192
4,4469
10,2882
2,2331
11,1308
7,3556
9,2535
7,3359
4,4586
11,6336
12,6298
10,6676
10,5763
8,875
3,6440
3,1781
8,1463
5,1965
12,2980
7,3305
11,3031
12,5763
9,1999
3,3179
11,6113
9,983
8,2481
11,1185
3,4339
3,3416
11,1528
5,3895
6,4937
11,5272
8,5767
11,3519
8,6393
5,5480
7,902
7,2624
12,607
9,880
5,794
10,4610
12,566
11,6364
9,1543
6,620
6,3964
12,6093
6,5347
5,1143
4,6000
11,3598
3,4816
11,3618
5,2779
9,3743
4,653
12,5650
11,5660
6,5627
1,4138
8,3914
7,3487
1,6168
11,925
9,4415
6,4993
7,2184
7,3657
4,4059
7,6258
2,605
10,2108
6,5726
5,4874
8,2622
7,5924
11,3155
6,5216
5,6072
6,4362
10,3171
5,6384
1,2215
6,5981
1,1734
8,2942
10,1884
6,5661
9,4704
3,2162
7,6187
8,4723
6,6094
7,5622
3,3111
10,2589
1,1686
1,1006
4,6020
7,4128
11,1732
10,1190
9,6672
8,607
9,4275
4,3570
9,2035
12,1161
3,4581
3,6485
5,4169
10,1369
11,3995
9,4138
2,1064
1,6426
6,633
6,2633
4,2435
12,4490
5,545
2,6548
2,1231
5,6675
5,4936
11,5188
5,6519
10,1593
2,1430
7,2028
7,5299
2,5142
3,2548
3,2648
5,1611
1,2634
6,5851
5,522
6,2300
6,1510
3,5563
4,861
10,1413
10,1980
11,1718
12,4494
9,4492
7,1372
12,1078
3,2477
1,1647
2,3613
3,2526
8,5817
9,2619
11,864
8,1485
12,708
2,6239
3,2670
3,1961
10,4960
2,1677
8,1185
6,1706
3,5715
1,3603
4,5494
10,4145
6,3900
8,2595
8,3500
3,1099
2,1433
5,4220
7,1204
10,2641
10,5477
10,1377
4,1897
6,543
10,5523
12,5811
4,1346
9,5616
7,4269
4,3519
2,2045
10,1667
8,518
10,5113
2,4771
11,1867
4,4130
4,2864
8,6157
7,1630
5,4331
5,3725
5,1226
8,4965
3,1292
9,1916
6,3758
9,3260
10,5250
11,2392
8,2185
12,5455
2,3691
12,3421
2,5365
3,2779
9,1319
8,2313
5,4052
4,6379
8,6275
7,6110
5,3024
4,4892
3,5336
8,749
6,2756
1,5830
6,5618
4,1582
1,1249
8,6449
3,1434
11,3136
7,3657
2,5947
5,4920
11,6508
8,2829
9,2498
3,1274
2,4089
12,3880
5,1101
8,1934
9,6550
5,3082
6,4349
9,3223
9,5306
2,6429
5,1668
7,5092
11,5144
7,6031
1,2523
10,782
3,3234
12,2111
2,2040
3,1474
11,2619
9,4386
3,2998
11,1585
3,794
6,3261
12,5277
8,3071
8,2231
6,3862
11,636
5,1908
8,5570
5,956
5,3127
8,651
3,5627
9,3767
6,1929
4,4968
6,1330
11,4240
5,4555
7,2955
4,5371
6,6084
8,3148
1,2325
10,3258
1,3663
5,2599
9,1602
10,4101
10,961
10,2718
5,6204
9,1072
1,4735
9,1473
3,2178
7,5754
6,6185
5,1934
7,5750
4,5653
2,5110
12,1731
1,6115
12,2895
4,2085
2,6520
10,5898
12,4275
5,5021
11,3432
6,6416
9,790
4,4900
5,3858
7,2036
9,4374
6,2041
7,6648
12,3494
2,2107
7,2525
8,4925
10,5403
4,1775
9,5786
7,4965
7,5085
4,4228
12,823
6,2440
1,3575
12,1205
5,2759
5,2094
9,1954
11,4286
5,5616
11,4337
1,2241
5,5103
3,4123
5,6430
5,4681
8,2132
10,945
2,4761
6,2186
1,4620
4,2706
6,1184
2,4368
11,2439
1,6420
12,1004
4,2067
3,2768
6,5469
6,2731
1,5005
5,4467
5,1929
7,5280
5,6568
9,3913
10,3987
1,984
5,1136
11,2803
3,5668
6,4088
8,5034
3,1221
4,6070
6,4951
3,4039
9,2067
5,2016
4,4920
2,1627
11,3165
8,6404
10,2029
3,3649
8,3477
3,5641
5,1127
7,2992
11,3784
9,5138
1,2340
6,2375
8,4875
4,1389
12,5998
2,4839
10,4709
4,4342
9,1540
8,4385
11,2632
8,2366
5,4550
4,1337
2,2768
2,3533
8,2396
1,6491
4,5662
9,2461
6,2559
1,4887
8,5143
10,5560
8,4522
11,1067
5,5390
4,993
9,1769
2,2876
2,5501
9,5537
5,1938
4,1389
7,1810
5,6493
10,3303
2,4434
11,1137
7,5810
4,2550
9,3730
2,2201
6,2468
11,5292
2,1677
4,4074
9,1239
5,2960
11,2776
11,2436
2,1828
9,5841
11,3903
8,5097
10,5272
1,3649
12,3511
9,6187
2,3497
6,4993
6,3766
2,503
6,4520
4,5962
1,5959
3,4466
7,6381
2,2992
10,3034
12,5567
6,2665
7,3800
5,4900
3,6578
4,6087
4,561
7,885
10,793
9,5508
8,2456
2,1075
11,3127
10,3747
11,1085
3,4050
9,3787
1,1993
4,1399
3,1287
12,1590
6,2820
8,4988
10,4393
6,2147
6,1097
12,4464
11,3149
8,742
12,1651
6,5670
10,529
10,5237
4,5081
2,4759
7,3292
11,6524
3,4268
5,3535
12,2226
8,4582
7,5482
8,4616
11,6403
8,3023
10,2499
8,3544
2,1793
8,1031
1,3447
1,5967
7,4057
6,2229
4,3492
1,1020
3,844
1,1907
9,2359
11,4384
5,2054
7,846
4,3622
5,1677
7,2830
2,5006
11,4187
3,3165
4,5852
2,2768
9,936
1,1201
12,4753
10,731
7,5434
7,1016
11,2930
6,4942
5,1508
11,4254
10,1037
2,1445
11,6635
12,1530
5,1221
7,3466
8,4595
11,3867
5,3937
2,1511
9,1176
11,4282
10,2648
7,4029
4,5632
11,683
6,2565
3,3197
12,1615
7,4043
4,626
9,3388
8,2767
4,3136
2,2898
2,4161
2,1271
6,742
11,4974
2,3650
1,4635
1,3829
9,6673
3,2250
12,1941
10,1331
5,5935
1,671
3,4778
2,3479
8,5343
10,5494
12,2820
1,2288
8,2943
6,4789
11,6445
2,6519
7,3076
7,3741
10,3523
8,1467
9,5056
9,5861
7,1069
1,1398
1,6572
8,2003
12,4367
7,1262
3,2148
9,4996
5,4660
12,513
7,1368
7,4925
11,4289
12,1549
4,6107
1,1157
12,4271
8,3037
3,4590
10,1511
4,4963
9,2226
5,4908
6,1410
7,4832
1,5278
10,1968
6,2858
5,2081
11,6403
6,2437
11,3528
1,3379
5,2432
6,1018
9,2823
6,2861
11,3146
7,639
6,917
1,1454
1,5332
5,4337
6,4024
2,4294
1,4507
1,1781
8,869
5,4102
10,938
10,5430
2,6342
1,1345
11,3455
12,2894
2,2341
9,677
7,1351
5,4582
4,2523
3,6624
11,637
3,4204
11,1282
11,2177
6,5574
10,2050
9,3844
1,5617
7,4553
11,5206
1,5446
2,3257
5,1476
3,5824
9,3897
4,2185
11,4766
11,787
4,1175
9,2645
8,2012
3,4415
8,2999
1,6644
6,3094
4,5876
11,6079
4,3545
5,4706
5,2867
10,5570
9,1877
1,4939
10,3278
12,5561
2,1087
8,3736
7,2068
7,2629
3,3487
9,5857
2,3737
12,1688
3,1825
2,1904
2,6049
2,3506
10,4799
4,1850
10,4931
6,5617
5,2631
3,4532
7,1625
6,5911
1,6200
1,5847
4,3485
4,1628
11,1459
10,1809
2,6437
12,6094
9,1811
3,2528
12,1949
3,6274
1,5246
3,3610
1,1957
9,5807
3,3982
2,4300
7,5318
1,5666
5,2631
6,579
1,2528
7,4471
4,1401
6,6623
7,5978
12,5615
1,538
12,5923
7,5172
6,2245
7,5748
3,4928
6,5737
7,3004
11,4484
6,4680
1,6113
8,2038
7,3147
8,3334
5,546
10,4976
5,6046
6,3550
3,3139
12,4187
3,3920
2,2541
11,5298
1,5760
8,3721
3,5231
4,6520
5,4695
7,4300
3,3897
2,2615
10,533
5,5219
3,5934
1,3751
11,5191
12,5082
6,2801
8,5216
10,5735
7,3187
9,2450
12,765
8,6600
4,5439
3,6168
12,3819
9,4273
10,671
9,1947
4,3998
10,2898
11,3099
9,2286
5,4737
6,6226
9,930
4,3483
10,5003
5,1612
11,5501
3,1601
9,5164
1,655
10,6490
7,1119
10,1437
12,3075
1,1955
4,2731
6,4201
11,5510
6,1215
7,5705
4,2773
5,6378
3,3380
11,4319
3,577
8,3618
3,6392
12,5960
10,5997
1,1739
1,3179
2,4089
2,4021
12,5606
9,1488
8,6664
5,5038
12,6497
3,6687
12,5615
12,2545
2,5042
6,5956
10,678
6,2525
3,949
5,3814
7,2866
8,2719
11,5776
4,1229
8,4289
11,1368
6,4201
8,1201
12,6168
8,6517
10,3527
11,4599
5,1305
1,2436
2,3376
5,3033
3,5591
1,2556
2,1136
3,4988
6,1102
9,4432
3,5274
8,711
4,3635
4,3937
9,3593
7,4670
8,4816
12,4105
4,3142
8,795
12,2474
5,1471
9,4730
11,6239
2,4057
5,3322
2,1933
2,6616
5,732
5,6670
11,3832
4,1196
3,2985
9,2401
12,3870
2,4811
3,4675
3,2886
9,6608
12,1553
2,3557
5,943
9,6280
8,3519
6,3468
9,6559
7,4234
10,2725
10,4599
10,6331
2,6022
3,5458
9,1203
6,5231
1,5605
10,6660
4,1240
5,6398
8,5029
6,1491
10,536
8,2377
7,3303
8,6480
5,1418
9,6082
9,834
11,6688
4,4509
4,4071
4,3867
6,5271
8,2066
10,3164
12,893
4,3720
7,6621
7,2905
9,1021
11,2810
7,6508
8,3626
10,3264
8,3216
2,5573
5,1807
2,694
9,1467
12,4759
4,4824
11,3569
9,3957
4,5147
3,1459
4,1045
1,871
4,1717
7,3786
5,1464
4,1229
3,1460
6,748
5,940
11,2759
7,3585
12,774
2,1136
3,4914
11,3585
5,4230
9,2005
1,1270
2,4313
2,1823
3,4498
5,2238
12,1633
8,4964
6,3198
3,2920
11,2163
8,530
3,3826
3,5129
10,1636
10,5963
8,769
9,2118
2,3165
6,5049
5,6180
8,4124
12,595
6,5735
7,2263
9,2694
5,2447
1,4026
12,701
7,2425
8,4975
8,4912
7,5680
11,4853
3,612
5,5575
6,942
11,5067
8,6006
5,2963
11,1862
10,4896
2,4347
3,807
4,5502
7,4489
7,6347
9,2221
4,5717
6,2870
10,742
3,4682
11,5687
1,1679
11,841
6,5902
10,1521
7,1249
6,751
