years,salary
10,6383
6,637
5,2108
2,1002
6,3523
3,5566
6,4105
2,4963
9,4852
10,2875
12,4638
9,6422
11,3386
11,4979
2,1108
1,5742
9,3413
7,1930
11,3669
8,3886
9,6356
3,6691
10,5087
10,4158
4,1272
7,2963
11,6387
1,2840
2,4312
3,4585
8,6524
12,3662
1,1982
6,4520
9,3165
2,6272
7,6178
2,5151
9,2134
10,6148
3,1371
6,6012
10,3549
9,2696
9,1044
2,653
11,2323
12,2835
11,2482
11,3452
3,5523
6,6456
5,820
2,2266
12,4135
4,3906
5,2775
11,1350
11,4074
9,5543
7,807
9,1130
7,552
12,3751
1,3098
11,1422
4,3302
9,2629
12,4843
4,1539
7,1282
11,2070
6,4195
12,6136
8,1920
11,2763
1,6055
1,5944
2,1838
1,865
2,2442
2,3404
5,5437
4,5625
1,5575
10,6461
8,4985
2,5472
10,1157
10,1689
4,1504
9,1037
4,5138
8,2563
11,6331
9,765
5,4647
3,6086
4,2200
11,6247
6,3584
7,2008
5,4882
6,656
4,868
4,535
11,3669
8,926
8,5179
9,3969
2,3995
1,1925
9,2938
12,1524
6,4953
2,6072
1,906
1,1864
9,1024
6,1905
10,1367
5,3487
3,1157
7,4246
7,787
12,2484
1,2756
1,2893
7,2040
5,6475
11,1966
7,2405
5,5332
6,5129
4,540
10,853
1,3057
10,6001
5,2206
2,2032
9,3961
9,3882
12,571
2,2990
12,4689
8,4214
2,6072
3,3276
7,4168
12,5426
10,5126
2,833
7,794
2,4954
2,3346
8,3972
6,2693
7,4694
4,4602
5,3259
7,4894
12,1787
9,1109
2,3282
7,6108
2,2714
6,5529
10,991
12,4547
3,1120
11,4498
2,4931
5,2168
10,2951
12,993
1,1434
8,548
7,5466
5,3224
5,5633
5,1238
12,4609
8,5913
9,2552
6,4461
11,3886
5,2945
6,2556
8,4173
7,4684
7,6233
10,3069
2,4991
6,5270
12,5142
10,3037
4,6021
9,3339
6,3499
1,2876
9,6563
8,4862
2,3353
7,2818
2,4950
11,559
12,1732
2,2047
12,4273
2,903
12,538
6,5844
9,1499
1,2021
7,2692
4,1759
9,5886
6,2024
7,2114
6,4235
7,5316
3,2574
12,4046
1,2779
12,573
12,718
8,3478
2,3268
12,535
10,3919
12,2608
6,6600
10,897
11,3383
11,4626
1,3460
6,3853
5,6136
7,6102
8,3866
3,2943
9,4172
10,6522
8,5278
5,6487
3,5835
8,1177
12,3328
2,4399
8,6486
4,4593
12,3298
11,6178
9,1783
1,3163
1,1836
8,5772
7,619
1,6224
7,6217
6,3027
2,5056
10,1183
3,1785
9,5226
5,4946
6,4929
5,4096
9,4422
9,3686
2,3758
5,3565
10,1167
4,4594
12,945
7,1758
6,3089
8,4477
6,5447
10,5707
7,5431
4,6297
6,5883
9,5864
12,5874
11,818
7,1962
4,6611
11,809
4,2873
10,1736
2,2201
8,4324
2,5045
9,5597
11,4774
4,968
8,5747
12,5012
5,6020
6,1249
9,3020
1,3232
7,2602
3,4926
2,6478
5,1404
9,3629
11,5593
4,4350
9,3803
11,1157
4,4023
2,4641
3,5357
3,3175
8,894
9,3754
9,3752
4,4313
2,4760
6,5194
4,4250
11,6012
10,3721
7,1887
5,3781
9,5661
10,3636
1,6263
12,5628
9,3093
9,5549
8,3320
9,1911
8,3158
1,5790
7,1179
3,2591
8,4246
9,1417
6,6452
11,1122
12,3884
7,4488
1,4271
7,6615
10,549
2,6154
12,4861
4,1904
9,5549
11,2041
3,2001
3,2337
6,1451
5,4436
11,4885
5,3379
7,4657
8,3861
6,2547
4,2709
2,4766
11,4355
9,5982
6,1065
2,4942
1,4033
4,3341
6,4310
12,3791
1,5308
12,5609
8,983
11,2157
3,1816
7,6321
1,2466
2,2393
5,2700
9,3665
10,4611
10,5866
7,1961
10,1756
11,2848
2,750
9,4750
2,3866
5,1572
2,4899
12,3858
1,2592
9,3942
9,2809
1,2518
3,4932
4,2412
4,564
7,5765
1,4030
7,5428
7,5577
4,846
12,4031
2,5945
6,5918
11,6353
8,2347
6,4792
2,609
9,4121
2,3467
2,5361
3,5437
1,2352
12,1780
2,3049
1,5526
8,1479
12,6353
5,2912
3,3600
1,3607
5,6448
5,1434
2,528
1,4331
1,5457
9,1837
9,900
1,673
1,723
2,3284
4,4663
5,1097
2,2428
8,4475
8,917
4,5009
3,2636
2,5041
5,1807
2,3539
9,4243
12,5944
6,1373
6,5677
10,2505
5,1310
4,2622
11,2000
9,4169
5,1340
9,4414
1,3344
8,4712
3,6219
9,3607
5,4232
4,5021
5,6642
9,3042
12,1112
4,3951
4,6444
8,4665
10,4085
5,4054
2,2243
12,1740
11,3923
10,1349
9,1592
4,874
4,1875
2,2649
2,2818
3,5504
6,2099
6,3684
1,5425
5,2224
1,604
7,2025
2,997
5,4271
4,1386
5,3400
8,1403
7,6656
9,3193
7,5822
3,5147
9,3030
11,6331
10,5890
11,2639
1,3426
10,6296
3,5697
5,2675
5,5822
6,3081
2,3990
5,2146
5,3355
5,4533
2,923
8,1724
1,4367
10,3109
3,1358
4,5003
2,2603
6,670
12,2873
7,3101
2,1844
3,1469
9,1577
9,5995
8,1103
10,766
4,2107
9,1718
12,2861
4,1543
1,810
6,2579
10,2529
7,3638
4,3602
10,4430
4,999
5,4966
2,2368
10,2435
6,6111
12,3114
10,5434
5,4099
2,3993
4,1463
2,2946
10,5912
5,6170
12,1135
2,6104
7,1760
5,1930
12,5326
3,861
1,3184
9,4014
5,1662
12,2277
10,2970
8,3798
3,5592
7,4644
4,5969
7,5694
8,4101
1,5952
2,2543
1,3618
10,5723
3,1217
10,5376
1,1295
5,533
7,5594
11,1721
7,4352
10,5503
9,4120
10,4958
3,1180
8,1045
8,1901
5,1554
12,878
9,2477
1,2937
10,1084
4,4742
1,5705
5,1739
9,6092
1,4880
4,2573
8,2857
8,523
9,6012
12,6123
8,1529
3,2986
12,5880
3,6349
7,3144
11,3842
12,4728
6,4680
8,3335
8,4554
8,2815
9,5270
12,2601
6,4837
11,3553
2,6401
10,2177
1,6053
3,5183
1,2260
7,1030
2,6063
10,4651
5,1295
12,6581
8,2553
11,4010
8,1882
9,2208
4,3845
10,602
3,3417
8,4537
8,3340
3,4176
2,4278
2,5414
6,3893
12,1789
11,817
8,5421
5,4250
1,3123
4,1270
2,2459
11,6688
4,5586
1,6545
12,5084
1,6610
10,4452
8,5546
2,3493
12,3627
8,1036
10,933
10,619
5,6300
5,2787
5,5850
10,1646
11,2814
5,6357
2,3625
7,4831
11,4879
9,4406
3,5145
2,3121
7,4816
6,5457
2,4300
12,3967
4,1042
4,3208
12,1334
4,1146
11,5044
3,3238
10,5971
11,1084
3,2618
3,1193
3,4634
12,6598
12,6315
11,3017
9,6292
11,3194
12,4152
7,5187
9,4927
4,4165
4,2654
12,3566
1,2231
5,4707
6,4620
12,3545
2,5488
9,1504
6,4777
6,3076
11,665
11,5957
12,6472
12,6653
6,2561
1,1421
10,2450
10,1577
12,2430
7,5432
8,2162
1,5967
7,557
2,2551
4,6291
8,1252
10,1094
12,4218
11,657
10,3327
9,3019
5,6066
4,904
6,1018
5,6281
8,5280
11,3783
8,3458
4,6123
10,5512
11,4806
7,6483
3,3606
3,1923
12,5936
5,3171
10,6554
2,3387
11,3178
1,3067
2,5801
10,4005
6,1850
4,1966
7,6490
9,3684
11,5093
5,6103
12,4071
10,1403
1,6657
8,1946
3,1220
6,1413
3,5488
7,937
9,4505
11,5565
9,5782
2,2890
6,6435
3,4294
11,5340
1,4642
11,2304
1,5369
9,5998
7,1029
5,2111
1,4152
2,1061
3,1952
12,4043
11,1751
12,4954
11,3427
6,2942
1,6473
1,5634
6,853
3,5774
1,3339
2,4533
11,3393
12,6341
6,3544
7,5206
9,1039
8,4112
9,2943
8,1524
5,6241
7,3364
12,6387
6,2033
12,3199
5,725
6,4231
2,4662
12,2432
7,4396
10,2651
12,6445
3,4037
6,3001
8,6661
3,4068
7,2212
10,4989
3,6609
11,5144
10,5783
9,3394
3,5382
9,5456
3,2530
1,4717
12,4021
10,588
1,6426
7,2000
3,594
9,6633
12,1223
8,5100
6,2002
11,3758
9,4104
7,5662
12,4920
4,4757
8,1457
1,673
7,2004
6,592
12,3398
6,4302
7,3209
4,3925
6,1812
10,628
3,2102
11,1633
12,1614
6,2986
7,5416
5,950
9,4685
12,2658
2,1862
9,4826
12,2115
5,4788
1,1131
9,937
6,2929
10,2213
7,3793
7,5517
2,4706
11,5813
2,1484
12,5135
1,6696
4,3410
9,2467
12,1469
7,3763
12,5666
12,4539
3,4136
1,1317
4,3914
1,5510
2,5510
6,5882
1,6552
9,1525
8,1521
7,897
1,3542
9,5881
8,5604
8,4450
11,5505
3,4028
9,1744
2,1876
11,5383
9,4240
3,1363
3,5364
6,5080
11,6403
3,2558
6,816
4,6599
11,4154
4,998
3,5506
5,4047
12,5265
6,1967
11,6464
1,5756
8,6123
3,5827
5,1537
8,1305
7,4869
11,4569
3,5787
3,6484
11,1386
6,1011
6,6519
6,6417
10,3977
6,1884
3,4599
5,3895
6,2879
5,1743
7,5550
11,3162
4,2563
6,5268
2,2093
10,2983
1,5238
11,3586
8,3324
7,1329
7,3904
7,2862
4,4082
9,1113
3,2901
8,3527
1,2420
9,4540
6,6449
4,6353
1,503
3,5757
3,785
5,997
1,4298
3,5252
6,4472
6,5329
9,3191
9,4226
2,723
12,1976
3,4120
8,5508
11,1062
8,5347
3,1917
9,3995
3,2195
10,3540
8,6425
3,2373
10,5221
10,4353
8,3456
10,517
5,1410
2,2936
6,799
2,1782
2,2350
3,5063
7,1588
10,4399
10,5437
5,4174
7,3330
3,3567
9,1817
8,5198
10,3862
3,896
8,5779
6,2509
12,5720
7,3749
5,1385
1,5608
7,5745
2,1799
7,1956
3,563
7,1462
6,5662
9,4189
9,3738
5,3272
3,5892
2,3154
9,1498
6,5848
4,1694
10,2986
3,4766
7,1987
7,3241
9,4547
4,5235
1,1178
12,1978
2,6614
4,1239
11,4909
3,1412
11,6418
2,1158
3,6049
12,2023
12,1356
4,2321
12,3757
5,3269
4,2255
12,2627
2,6625
10,3532
4,6401
2,5683
2,1527
3,3968
6,4441
10,3044
11,6163
1,867
11,2851
6,5319
2,1413
6,2799
12,5862
7,1481
4,1710
9,1137
9,1493
8,6381
3,2342
9,1917
7,5115
9,1848
1,2527
7,3898
7,4888
5,1379
11,3442
5,550
11,1070
4,3324
9,2450
2,526
7,1266
9,3542
8,5460
11,4524
12,5428
6,550
2,888
6,6215
1,3656
6,6608
1,4986
2,6420
12,3249
11,6464
7,6457
8,5933
10,3610
9,3496
7,3586
4,2573
10,3011
4,1331
2,5138
7,3063
8,4439
5,2629
9,5126
6,5164
1,5209
3,2550
10,1182
3,3134
6,4579
4,6657
12,2273
4,5430
2,911
8,5430
2,938
3,6320
12,5308
3,1306
8,5577
5,2130
6,2594
9,961
8,6279
7,3912
3,1068
1,885
1,3770
12,2264
6,2981
11,5817
10,5006
9,3159
8,3819
3,1539
11,1273
12,5354
5,763
7,3283
10,4166
11,5014
10,1124
10,5196
6,1504
9,5601
8,2989
3,5433
1,3717
9,6229
10,4999
9,4520
8,3792
11,4832
10,5471
8,6442
1,3105
2,5074
8,2028
12,6482
12,2522
4,3804
5,2636
5,1849
3,4060
12,5030
5,1946
6,1112
1,555
11,3658
12,5099
10,5126
4,525
10,6442
5,5342
2,6668
12,1960
12,3259
3,2841
9,2881
3,4880
3,1183
9,5471
8,3224
4,1069
8,3032
4,3029
12,1136
10,2542
10,2223
2,541
9,3644
7,2089
3,3909
5,742
7,5509
8,4132
12,5525
6,2690
8,5292
3,2822
3,3359
4,6515
7,6046
1,3067
1,1511
5,4180
4,2134
12,2899
1,887
8,4278
2,5223
4,1692
6,3648
4,4954
9,4525
1,3288
8,2152
4,5714
5,4244
11,5194
11,860
9,1476
9,580
8,4443
11,4280
1,5207
7,5566
9,1929
12,6204
5,2433
6,4601
9,6069
3,5265
5,4253
5,3707
3,3171
6,4846
2,6275
5,3076
12,2579
10,1220
9,1619
4,2006
6,1520
1,5427
5,5601
9,6265
6,1319
2,4289
2,2458
1,5239
11,1906
11,5731
7,5056
8,5871
2,2915
5,5759
1,4265
2,5032
5,1810
2,6365
12,3718
6,4068
6,4133
11,3498
12,4095
8,5261
11,4467
7,3602
7,5413
9,1080
8,2602
6,651
3,2847
4,2099
2,3261
10,4187
5,4856
12,3230
6,3364
1,4984
10,1000
5,1585
11,3145
10,670
7,4641
9,4911
12,5960
2,1858
1,2375
12,3202
6,1270
5,4266
11,5884
11,6098
8,3860
2,750
12,5672
4,1582
4,1170
10,6488
5,6260
1,1200
4,4949
7,5960
5,1996
3,1676
11,5336
10,877
6,2137
1,2366
1,1731
5,2133
9,5827
2,3135
9,5680
9,603
1,4894
12,6195
1,1043
3,5588
3,4363
2,893
11,3997
11,6302
9,1674
5,6259
1,1506
6,5507
8,4605
11,3409
12,4493
9,824
11,4565
3,3349
8,3269
2,5709
3,1789
5,3961
12,5577
9,5782
1,4067
5,1793
10,603
6,965
3,4854
2,4000
7,1531
2,5051
5,786
7,3465
12,3274
8,1197
2,6398
10,1694
6,6700
9,1759
7,3086
2,952
12,738
6,1186
11,5306
3,6569
9,1084
6,2557
7,5455
11,2057
2,3553
7,5652
10,5574
1,2554
10,3603
9,2146
3,4747
1,3033
4,1348
3,3176
9,6159
12,4985
11,5375
1,3758
7,2835
2,4494
8,5063
6,2860
12,699
1,6560
8,1468
2,4627
11,3724
11,5131
9,1428
6,4883
12,1266
11,5125
12,911
9,6448
9,5482
3,1425
11,4068
11,888
3,1709
1,1986
4,5144
11,3063
11,5980
7,893
9,4860
6,4109
12,5070
6,3425
1,5265
5,4063
8,1858
2,6158
5,3285
8,1064
10,3941
11,1214
9,2377
9,5510
2,2281
8,2142
9,5970
9,6179
1,5808
12,4023
2,5321
3,981
5,1729
3,5218
9,5514
2,4738
6,1273
5,2512
3,6136
3,5172
4,6123
2,2912
11,3328
7,2979
7,3421
5,1421
7,1385
2,6089
7,3908
1,4780
6,5975
1,3621
10,1910
5,3069
3,3283
6,4739
10,5989
3,2494
4,4866
1,1030
5,4765
5,3688
12,4328
5,6101
6,4570
6,5789
11,4059
6,3696
6,4581
12,3218
12,1273
11,5856
5,4745
6,2251
5,953
9,1903
4,5465
7,3938
5,3881
1,2425
2,4743
3,5182
8,4853
7,3163
4,3515
7,3359
12,1399
5,5984
6,4678
11,4079
12,2025
1,2424
1,1174
12,4763
2,3194
2,3241
6,3335
2,5220
7,5679
9,1067
9,2738
8,4265
8,2065
11,6222
1,6095
5,6178
11,3917
8,1286
1,2358
4,4334
1,535
10,4487
2,6342
11,632
10,4719
11,2533
